prompt_no,ctx1,ctx2,ctx3
p_0,200,42,217
p_1,267,241,47
p_2,146,131,288
p_3,116,88,141
p_4,273,292,104
p_5,174,165,31
p_6,96,170,205
p_7,0,71,34
p_8,74,78,77
p_9,73,255,237
p_10,128,177,117
p_11,101,275,197
p_12,84,86,81
p_13,282,91,110
p_14,75,74,77
p_15,136,89,129
p_16,13,85,254
p_17,252,254,120
p_18,244,243,170
p_19,163,5,170
p_20,162,115,161
p_21,224,226,225
p_22,21,168,217
p_23,97,288,126
p_24,252,250,154
p_25,38,283,99
p_26,102,40,5
p_27,254,252,248
p_28,216,139,275
p_29,179,40,46
p_30,287,135,46
p_31,46,268,272
p_32,269,241,71
p_33,187,188,242
p_34,58,274,29
p_35,61,168,214
p_36,119,118,96
p_37,29,142,178
p_38,211,212,213
p_39,196,26,170
p_40,167,80,170
p_41,294,59,253
p_42,52,217,98
p_43,197,5,42
p_44,243,244,170
p_45,214,170,52
p_46,130,245,214
p_47,121,122,120
p_48,177,213,212
p_49,275,229,241
p_50,143,205,182
p_51,283,47,214
p_52,291,74,254
p_53,250,251,154
p_54,244,170,33
p_55,125,123,277
p_56,69,47,67
p_57,68,283,97
p_58,156,253,48
p_59,36,35,205
p_60,147,16,21
p_61,231,17,49
p_62,258,229,196
p_63,129,263,136
p_64,249,81,246
p_65,19,214,34
p_66,217,199,69
p_67,72,14,279
p_68,127,117,268
p_69,278,69,199
p_70,14,184,38
p_71,28,31,70
p_72,2,14,204
p_73,108,112,283
p_74,144,94,135
p_75,87,86,81
p_76,187,188,242
p_77,12,98,230
p_78,237,236,255
p_79,198,46,199
p_80,241,119,118
p_81,8,229,76
p_82,151,279,125
p_83,43,165,42
p_84,154,248,235
p_85,80,148,68
p_86,96,242,170
p_87,187,188,242
p_88,199,5,55
p_89,109,21,64
p_90,106,194,231
p_91,157,154,251
p_92,78,77,74
p_93,219,188,187
p_94,88,116,99
p_95,218,161,201
p_96,273,292,170
p_97,201,171,189
p_98,283,67,199
p_99,182,41,31
p_100,239,252,177
p_101,150,228,170
p_102,95,80,283
p_103,236,237,255
p_104,53,273,292
p_105,211,213,212
p_106,89,129,263
p_107,226,225,224
p_108,98,170,33
p_109,51,47,268
p_110,245,130,210
p_111,5,102,287
p_112,45,34,71
p_113,171,108,55
p_114,173,43,142
p_115,210,214,245
p_116,290,149,80
p_117,55,46,109
p_118,196,26,229
p_119,54,279,283
p_120,159,30,205
p_121,217,69,68
p_122,16,52,70
p_123,110,91,249
p_124,278,112,71
p_125,209,177,83
p_126,257,199,283
p_127,47,265,214
p_128,60,183,273
p_129,124,76,262
p_130,170,107,168
p_131,31,97,262
p_132,42,178,98
p_133,112,116,69
p_134,59,48,155
p_135,87,85,82
p_136,252,251,154
p_137,180,197,57
p_138,183,34,170
p_139,221,205,96
p_140,83,255,237
p_141,29,178,64
p_142,20,97,170
p_143,194,193,39
p_144,263,89,129
p_145,97,80,170
p_146,68,69,80
p_147,90,85,254
p_148,3,69,151
p_149,234,175,147
p_150,275,139,242
p_151,261,46,40
p_152,175,233,13
p_153,81,249,87
p_154,230,98,12
p_155,70,92,33
p_156,58,249,29
p_157,78,77,251
p_158,216,278,139
p_159,166,40,46
p_160,126,170,33
p_161,199,197,269
p_162,232,206,33
p_163,162,115,283
p_164,142,177,110
p_165,262,117,242
p_166,220,34,14
p_167,178,5,201
p_168,52,170,189
p_169,88,141,116
p_170,286,164,71
p_171,14,112,131
p_172,141,99,88
p_173,126,52,164
p_174,103,28,161
p_175,52,93,189
p_176,22,23,167
p_177,265,165,92
p_178,279,86,81
p_179,278,69,275
p_180,284,16,265
p_181,123,156,87
p_182,164,286,99
p_183,105,272,59
p_184,267,112,131
p_185,12,98,288
p_186,132,153,152
p_187,158,76,124
p_188,11,98,12
p_189,65,158,67
p_190,56,294,67
p_191,58,274,29
p_192,145,209,116
p_193,289,215,170
p_194,24,170,33
p_195,29,58,274
p_196,126,170,293
p_197,285,183,204
p_198,41,292,222
p_199,193,140,106
p_200,138,235,74
p_201,114,145,67
p_202,34,214,170
p_203,27,197,268
p_204,274,58,29
p_205,205,151,272
p_206,229,196,26
p_207,226,224,225
p_208,113,170,33
p_209,264,214,170
p_210,191,106,5
p_211,195,191,238
p_212,199,165,66
p_213,94,144,135
p_214,288,52,238
p_215,69,278,217
p_216,247,242,188
p_217,137,168,169
p_218,203,63,281
p_219,76,124,125
p_220,4,264,214
p_221,133,134,54
p_222,259,57,180
p_223,78,77,74
p_224,112,261,52
p_225,15,21,98
p_226,10,13,283
p_227,32,55,264
p_228,176,165,284
p_229,73,237,83
p_230,107,34,214
p_231,240,114,56
p_232,21,170,52
p_233,96,170,194
p_234,207,229,20
p_235,7,97,205
p_236,206,98,170
p_237,211,212,213
p_238,36,35,205
p_239,153,152,80
p_240,149,154,82
p_241,228,265,33
p_242,70,92,274
p_243,140,193,194
p_244,264,69,14
p_245,88,116,99
p_246,91,110,69
p_247,160,6,155
p_248,223,69,177
p_249,131,70,5
p_250,100,80,256
p_251,9,127,262
p_252,134,133,170
p_253,139,263,13
p_254,71,165,279
p_255,222,289,12
p_256,120,121,235
p_257,208,205,96
p_258,227,13,126
p_259,273,13,214
p_260,50,49,17
p_261,39,142,231
p_262,47,283,54
p_263,13,235,82
p_264,74,78,82
p_265,132,205,153
p_266,186,74,185
p_267,44,21,287
p_268,46,40,167
p_269,168,137,169
p_270,93,214,264
p_271,47,265,214
p_272,99,116,88
p_273,50,49,231
p_274,277,252,78
p_275,6,24,42
p_276,122,252,79
p_277,126,170,34
p_278,111,56,283
p_279,14,126,112
p_280,22,23,167
p_281,249,82,251
p_282,138,76,124
p_283,105,59,205
p_284,5,116,54
p_285,37,292,161
p_286,67,283,235
p_287,270,31,126
p_288,33,189,98
p_289,256,80,68
p_290,112,203,204
p_291,203,183,112
p_292,271,95,272
p_293,169,170,215
p_294,64,170,33
p_295,268,118,119
p_296,139,180,230
p_297,148,80,149
p_298,179,40,46
p_299,79,120,121
p_300,94,144,135
p_301,260,20,89
p_302,42,180,119
p_303,196,26,95
p_304,238,98,52
p_305,233,97,31
p_306,215,170,169
p_307,34,214,170
p_308,98,170,189
p_309,161,90,12
p_310,172,288,11
p_311,62,165,16
p_312,288,97,93
p_313,276,180,57
p_314,116,88,99
p_315,222,98,289
p_316,185,184,186
p_317,181,5,257
p_318,126,33,5
p_319,82,235,155
p_320,234,175,248
p_321,81,82,85
p_322,192,166,55
p_323,1,204,2
p_324,190,104,273
p_325,152,153,132
p_326,242,247,188
p_327,235,82,155
p_328,184,185,186
p_329,104,273,292
